Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
17/11/2025,Faktur Pembelian,JL.2511.05432,CANDRA (BLESSING),Lunas,"ASUS KS

T5N0CX03310520E

T5N0CX033496205

T5N0CX03F712206

T5N0CX03F402200

T5N0CX03327320A



",22100000.0,0.0
17/11/2025,Faktur Pembelian,17152,FIKTIF BELI,Lunas,"",70000.0,0.0
17/11/2025,Faktur Pembelian,JL.2511.05391,CANDRA (BLESSING),Lunas,"MASUK 

bayar",6800000.0,0.0
17/11/2025,Faktur Pembelian,00702618_036,PRIYO (K GALAXY),Lunas,"",1035000.000002,2.0e-06
17/11/2025,Faktur Pembelian,2511067,ANDY (JMK),Lunas,"",2500000.0,0.0
17/11/2025,Faktur Pembelian,PJL-25-11-00392,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,45274999.999996,0.0
17/11/2025,Faktur Pembelian,17165,BETA COM,Lunas,MASUK ,17720000.000001,0.0
17/11/2025,Faktur Pembelian,11202592997,AGUS (DORAN),Lunas,"",2500000.049997,0.0
18/11/2025,Faktur Pembelian,JL5525110730,YULI (HP CENTRE),Lunas,BAYAR ,9949500.000017,0.0
18/11/2025,Faktur Pembelian,002267,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,2045000.0,2045000.0
18/11/2025,Faktur Pembelian,ACJ01/01/FP/2511/AH00003,PT. ANGKASA CERAH JAYA,Lunas,MASUK ,16675000.0,0.0
19/11/2025,Faktur Pembelian,17154,ONLINE,Lunas,"",2150000.0,0.0
19/11/2025,Faktur Pembelian,17155,PERDANA SURABAYA,Lunas,"",3495000.0,0.0
19/11/2025,Faktur Pembelian,17157,HARAPAN BARU,Lunas,"",10000000.0,0.0
19/11/2025,Faktur Pembelian,17158,ONLINE,Lunas,"",9344150.0,0.0
19/11/2025,Faktur Pembelian,17159,TATIK (LEGENDA),Lunas,MASUK ,4240000.000022,0.0
19/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/232338,WULAN (DISCOUNT NOTEBOOK),Lunas,MASUK,2227500.0,0.0
19/11/2025,Faktur Pembelian,112025107244,AGUS (DORAN),Lunas,"",4949000.0,0.0
19/11/2025,Faktur Pembelian,JKT-JKT01A-PC25114820,AGRES IT,Lunas,"",72500000.0,0.0
19/11/2025,Faktur Pembelian,JL202500002724,EDISON ATK,Lunas,"",2925000.000072,0.0
19/11/2025,Faktur Pembelian,17194,ANDRIANY MUSTIKA SARI (cencen),Lunas,Tf tgl 18,8360000.0,0.0
20/11/2025,Faktur Pembelian,17160,ONLINE,Lunas,"",1172000.0,0.0
20/11/2025,Faktur Pembelian,17161,ONLINE,Lunas,"",350000.0,0.0
20/11/2025,Faktur Pembelian,17162,ONLINE,Lunas,"",166000.0,0.0
20/11/2025,Faktur Pembelian,JL.2511.05677,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

bayar ",8230000.0,0.0
20/11/2025,Faktur Pembelian,JL.2511.05539,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",498000.000002,0.0
20/11/2025,Faktur Pembelian,JL.2511.05469,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",396000.0,0.0
20/11/2025,Faktur Pembelian,jl.2511.05467,CANDRA (BLESSING),Lunas,"belum masuk

via bsa

bayar ",54884999.999998,0.0
20/11/2025,Faktur Pembelian,JL.2511.05466,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",12870000.0,0.0
20/11/2025,Faktur Pembelian,JL.2511.05465,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",32340000.0,0.0
20/11/2025,Faktur Pembelian,JL.2511.05463,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",25430000.0,0.0
20/11/2025,Faktur Pembelian,JL.2511.05462,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",31865000.0,0.0
20/11/2025,Faktur Pembelian,JK/25/11/0240,ELMI COM,Lunas,"",9599999.999999,0.0
20/11/2025,Faktur Pembelian,JL5525110852,YULI (HP CENTRE),Lunas,"",34199999.999999,0.0
20/11/2025,Faktur Pembelian,JL5525110850,YULI (HP CENTRE),Lunas,"",35099999.999998,0.0
20/11/2025,Faktur Pembelian,00702831_036,PRIYO (K GALAXY),Lunas,"",850000.000005,0.0
20/11/2025,Faktur Pembelian,JKT-JKT01A-PC25115106,AGRES IT,Lunas,"",50800000.000001,0.0
20/11/2025,Faktur Pembelian,JKT-JKT01A-PC25115104,AGRES IT,Lunas,"",19599999.999998,0.0
21/11/2025,Faktur Pembelian,17163,PT GALVA TECHNOLOGIES,Lunas,"",1326561.0,0.0
21/11/2025,Faktur Pembelian,17164,AZKO,Lunas,RAHMAT,700000.0,0.0
21/11/2025,Faktur Pembelian,PJL-25-11-00457,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

BAYAR ",9700000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.05895,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",6020000.000001,0.0
21/11/2025,Faktur Pembelian,JL.2511.05840,CANDRA (BLESSING),Lunas,MASUK ,7560000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.05785,CANDRA (BLESSING),Lunas,MASUK ,3400000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.05783,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",43485000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.05695,CANDRA (BLESSING),Lunas,"MASUK

bayar ",11939999.999999,0.0
21/11/2025,Faktur Pembelian,JL.2511.05609,CANDRA (BLESSING),Lunas,MASUK ,4855000.000001,0.0
21/11/2025,Faktur Pembelian,JL.2511.05955,CANDRA (BLESSING),Lunas,MASUK,24125000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.05559,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

bayar ",5035000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.06010,CANDRA (BLESSING),Lunas,"ASUS KS

T5N0CX03F516209

T5N0CX03F54020B

T5N0CX03F487202

T5N0CX03320420B

T5N0CX038658203




",22100000.0,0.0
21/11/2025,Faktur Pembelian,JL.2511.06008,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",1709999.999999,0.0
21/11/2025,Faktur Pembelian,JL.2511.06037,CANDRA (BLESSING),Lunas,MASUK ,12290000.0,0.0
21/11/2025,Faktur Pembelian,PJL-25-11-00510,PT. Surya Makmur Kreasindo (HJ),Lunas,BAYAR ,4810000.0,0.0
21/11/2025,Faktur Pembelian,PJL-25-11-00509,PT. Surya Makmur Kreasindo (HJ),Lunas,BAYAR ,13900000.0,0.0
21/11/2025,Faktur Pembelian,JK/25/11/0254,ELMI COM,Lunas,"",7175000.0,0.0
21/11/2025,Faktur Pembelian,002269,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,1030000.0,1030000.0
21/11/2025,Faktur Pembelian,00702929_036,PRIYO (K GALAXY),Lunas,"",5030000.000001,0.0
22/11/2025,Faktur Pembelian,2511101,ANDY (JMK),Lunas,MASUK ,4530000.0,0.0
22/11/2025,Faktur Pembelian,JL.2511.06054,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",15940000.0,0.0
22/11/2025,Faktur Pembelian,17167,ELMI COM,Lunas,"",13400000.0,0.0
22/11/2025,Faktur Pembelian,JKT-JKT01A-PC25115628,AGRES IT,Lunas,BAYAR ,24499999.999998,0.0
23/11/2025,Faktur Pembelian,17168,FIKTIF BELI,Lunas,"",645000.0,0.0
23/11/2025,Faktur Pembelian,17169,FIKTIF BELI,Lunas,"",14700000.0,0.0
24/11/2025,Faktur Pembelian,JL.2511.06327,CANDRA (BLESSING),Lunas,MASUK ,7105000.0,0.0
24/11/2025,Faktur Pembelian,JL.2511.06504,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",63740000.0,0.0
24/11/2025,Faktur Pembelian,JL.2511.06605,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",66300000.0,0.0
24/11/2025,Faktur Pembelian,17170,ONLINE,Lunas,"",6850000.0,0.0
24/11/2025,Faktur Pembelian,251100444,CV. BALI IT SOLUSI (ENY),Lunas,"",18575000.000029,0.0
24/11/2025,Faktur Pembelian,PJL-25-11-00562,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,7530000.0,0.0
24/11/2025,Faktur Pembelian,ONLINE SBY / INV/2025/235758,WULAN (DISCOUNT NOTEBOOK),Lunas,"",274000.0,0.0
24/11/2025,Faktur Pembelian,PJL-25-11-00576,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,20500000.0,0.0
24/11/2025,Faktur Pembelian,002271,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,710000.0,710000.0
24/11/2025,Faktur Pembelian,112025133148,AGUS (DORAN),Lunas,BAYAR ,14799999.999963,0.0
24/11/2025,Faktur Pembelian,00703045_036,PRIYO (K GALAXY),Lunas,"",5759999.999994,0.0
24/11/2025,Faktur Pembelian,JKT-JKT01A-PC25115868,AGRES IT,Lunas,"POTONG ECN ONGKIR 

BAYAR ",4900000.0,0.0
25/11/2025,Faktur Pembelian,17171,AGUS (DORAN),Lunas,MASUK ,16458000.0,0.0
25/11/2025,Faktur Pembelian,17172,YULI (HP CENTRE),Lunas,MASUK ,4750000.0,0.0
25/11/2025,Faktur Pembelian,JL.2511.06828,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",16410000.0,0.0
25/11/2025,Faktur Pembelian,17173,ONLINE,Lunas,"",1450000.0,0.0
25/11/2025,Faktur Pembelian,17174,TERMINAL GAME,Lunas,BELUM MASUK ,3175000.0,0.0
25/11/2025,Faktur Pembelian,17175,ONLINE,Lunas,BELUM M MASUK ONLINE ,3359610.0,0.0
25/11/2025,Faktur Pembelian,17176,PT SUMBER BAHAGIA DIGITAL,Lunas,BELUM MASUK ,17330000.0,0.0
25/11/2025,Faktur Pembelian,17177,FIKTIF BELI,Lunas,"",152000.0,0.0
25/11/2025,Faktur Pembelian,JL.2511.07009,CANDRA (BLESSING),Lunas,"
BAYAR",6480000.0,0.0
25/11/2025,Faktur Pembelian,JL.2511.07111,CANDRA (BLESSING),Lunas,"",1790000.0,0.0
25/11/2025,Faktur Pembelian,JL.2511.07072,CANDRA (BLESSING),Lunas,BAYAR ,19255000.0,0.0
25/11/2025,Faktur Pembelian,S025110357,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,bayar ,20362682.49999,0.0
25/11/2025,Faktur Pembelian,PJL-25-11-00584,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,5820000.000001,0.0
25/11/2025,Faktur Pembelian,002272,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,765000.0,765000.0
25/11/2025,Faktur Pembelian,112025139483,AGUS (DORAN),Lunas,"",33390000.0,0.0
25/11/2025,Faktur Pembelian,112025139477,AGUS (DORAN),Lunas,BAYAR ,10200000.0,0.0
25/11/2025,Faktur Pembelian,25/11/00131,PT CIPTA KARYA NUSANTARA ANDRE,Lunas,"",10545000.0,0.0
25/11/2025,Faktur Pembelian,FK 3179,BETA COM,Lunas,"",23670000.0,0.0
25/11/2025,Faktur Pembelian,JL202500002772,EDISON ATK,Lunas,"",9279999.9996,9254999.9996
26/11/2025,Faktur Pembelian,JL.2511.07246,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",12230000.0,0.0
26/11/2025,Faktur Pembelian,JL.2511.07249,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",17360000.0,0.0
26/11/2025,Faktur Pembelian,JL.2511.07270,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",13600000.0,0.0
26/11/2025,Faktur Pembelian,17178,FIKTIF BELI,Lunas,"",5100000.0,0.0
26/11/2025,Faktur Pembelian,17179,KETUT DUARAYASA SUPLAYER,Lunas,"",19105000.0,0.0
26/11/2025,Faktur Pembelian,JL.2511.07382,CANDRA (BLESSING),Lunas,MASUK ,1295000.0,0.0
26/11/2025,Faktur Pembelian,JL.2511.07440,CANDRA (BLESSING),Lunas,MASUK ,4910000.0,0.0
26/11/2025,Faktur Pembelian,JL.2511.07565,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR",9490000.0,0.0
26/11/2025,Faktur Pembelian,2511128,ANDY (JMK),Lunas,"",4750000.0,0.0
26/11/2025,Faktur Pembelian,FK 3183,BETA COM,Lunas,"",4800000.0,0.0
26/11/2025,Faktur Pembelian,2511129,ANDY (JMK),Lunas,"",9500000.0,0.0
27/11/2025,Faktur Pembelian,17180,GREY COM,Lunas,"",2490000.0,0.0
27/11/2025,Faktur Pembelian,17181,ATM,Lunas,masuk ,11720000.0,0.0
27/11/2025,Faktur Pembelian,JL.2511.07668,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",31355000.0,0.0
27/11/2025,Faktur Pembelian,17182,FIKTIF BELI,Lunas,"",152000.0,0.0
27/11/2025,Faktur Pembelian,JL.2511.07821,CANDRA (BLESSING),Lunas,"MASUK 

bayar ",3295000.0,0.0
27/11/2025,Faktur Pembelian,PJL-25-11-00647,PT. Surya Makmur Kreasindo (HJ),Lunas,"",12150000.0,0.0
27/11/2025,Faktur Pembelian,FK 3203,BETA COM,Lunas,"",25384000.0,0.0
27/11/2025,Faktur Pembelian,002273,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,1350000.0,1350000.0
27/11/2025,Faktur Pembelian,JKT-JKT01A-PC25116837,AGRES IT,Lunas,"",44500000.0,0.0
27/11/2025,Faktur Pembelian,JKT-JKT01A-PC25116733,AGRES IT,Lunas,BAYAR ,18960000.0,0.0
28/11/2025,Faktur Pembelian,JL.2511.07929,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",52390000.0,0.0
28/11/2025,Faktur Pembelian,JL.2511.07953,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",15100000.0,0.0
28/11/2025,Faktur Pembelian,JL.2511.08010,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",22100000.0,0.0
28/11/2025,Faktur Pembelian,JL.2511.08191,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",51825000.0,0.0
28/11/2025,Faktur Pembelian,17184,ONLINE,Lunas,"",925000.0,0.0
28/11/2025,Faktur Pembelian,INV/2025/239253,WULAN (DISCOUNT NOTEBOOK),Lunas,"",469999.999999,0.0
28/11/2025,Faktur Pembelian,002274,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,1115000.0,1115000.0
28/11/2025,Faktur Pembelian,00703429_036,PRIYO (K GALAXY),Lunas,"",6562500.0,0.0
28/11/2025,Faktur Pembelian,112025151660,AGUS (DORAN),Lunas,CHACHA ,15400000.0,0.0
28/11/2025,Faktur Pembelian,112025151678,AGUS (DORAN),Lunas,"",2500000.000005,0.0
01/12/2025,Faktur Pembelian,JL.2512.00135,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",310000.000001,0.0
01/12/2025,Faktur Pembelian,JL.2512.00133,CANDRA (BLESSING),Lunas,"MASUK 

bayar",9535000.0,0.0
01/12/2025,Faktur Pembelian,JL.2512.00129,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",38375000.0,0.0
01/12/2025,Faktur Pembelian,17185,ONLINE,Lunas,"",8200000.0,0.0
01/12/2025,Faktur Pembelian,17186,ONLINE,Lunas,"",3850000.0,0.0
01/12/2025,Faktur Pembelian,17187,ONLINE,Lunas,"",80000.0,0.0
01/12/2025,Faktur Pembelian,17188,TE2 COMPUTER SURABAYA,Lunas,MASUK ,2850000.0,0.0
01/12/2025,Faktur Pembelian,17189,ONLINE,Lunas,"",4700000.0,0.0
01/12/2025,Faktur Pembelian,17190,FIKTIF BELI,Lunas,"",128000.0,0.0
01/12/2025,Faktur Pembelian,JL.2512.00322,CANDRA (BLESSING),Lunas,BAYAR ,900000.0,0.0
01/12/2025,Faktur Pembelian,002276,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,1000000.0,1000000.0
01/12/2025,Faktur Pembelian,1220250006,AGUS (DORAN),Lunas,BAYAR ,23850000.0,0.0
01/12/2025,Faktur Pembelian,JL/25/12/00000006,CV. NOAH SEJAHTERA ABADI,Lunas,"",6480000.0,6480000.0
01/12/2025,Faktur Pembelian,JKT-JKT01A-NC25120005,AGRES IT,Lunas,"",83700000.0,0.0
01/12/2025,Faktur Pembelian,JKT-JKT01A-PC25120060,AGRES IT,Lunas,"",83700000.0,83700000.0
01/12/2025,Faktur Pembelian,00703535_036,PRIYO (K GALAXY),Lunas,"",1260000.0,0.0
01/12/2025,Faktur Pembelian,00703578_036,PRIYO (K GALAXY),Lunas,BAYAR ,13420000.000001,0.0
02/12/2025,Faktur Pembelian,17191,AIRAV,Lunas,"",780000.0,0.0
02/12/2025,Faktur Pembelian,17192,ONLINE,Lunas,"",2850000.0,0.0
02/12/2025,Faktur Pembelian,17193,ONLINE,Lunas,"",18905000.0,0.0
02/12/2025,Faktur Pembelian,17195,HARAPAN BARU,Lunas,"",7620000.0,0.0
02/12/2025,Faktur Pembelian,17196,ONLINE,Lunas,"",1922000.0,0.0
02/12/2025,Faktur Pembelian,JL5525120123,YULI (HP CENTRE),Lunas,BAYAR 4 01 2025,7100000.0,7100000.0
02/12/2025,Faktur Pembelian,1220253546,AGUS (DORAN),Lunas,"",5300000.0,5300000.0
02/12/2025,Faktur Pembelian,S6741-1225,BETA COM,Lunas,"",19600000.0,19600000.0
03/12/2025,Faktur Pembelian,17197,TERMINAL GAME,Lunas,"",3175000.0,0.0
03/12/2025,Faktur Pembelian,17198,FIKTIF BELI,Lunas,"",1499000.0,0.0
03/12/2025,Faktur Pembelian,17199,VARIA TOKO,Lunas,"",487500.0,0.0
03/12/2025,Faktur Pembelian,JL.2512.01098,CANDRA (BLESSING),Lunas,MASUK ,14990000.0,0.0
03/12/2025,Faktur Pembelian,JL.2512.01123,CANDRA (BLESSING),Lunas,MASUK ,2634000.0,0.0
03/12/2025,Faktur Pembelian,JL.2512.01145,CANDRA (BLESSING),Lunas,MASUK ,2720000.0,0.0
03/12/2025,Faktur Pembelian,JL.2512.01260,CANDRA (BLESSING),Lunas,MASUK ,11940000.0,0.0
03/12/2025,Faktur Pembelian,JL.2512.01338,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR TGL  5 01 2025",3520000.0,3520000.0
03/12/2025,Faktur Pembelian,PJL-25-12-00069,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,10250000.0,0.0
03/12/2025,Faktur Pembelian,PJL-25-12-00066,PT. Surya Makmur Kreasindo (HJ),Lunas,MASUK ,20500000.0,0.0
03/12/2025,Faktur Pembelian,002278,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,480000.0,480000.0
03/12/2025,Faktur Pembelian,JL5525120143,YULI (HP CENTRE),Lunas,BAYAR 4 01 2025,28500000.0,28500000.0
04/12/2025,Faktur Pembelian,17200,FIKTIF BELI,Lunas,"",270000.0,0.0
04/12/2025,Faktur Pembelian,JL.2512.00852,CANDRA (BLESSING),Lunas,BAYAR TGL  5 01 2025,20010000.0,20010000.0
04/12/2025,Faktur Pembelian,JL.2512.01542,CANDRA (BLESSING),Lunas,MASUK ,13205000.0,0.0
04/12/2025,Faktur Pembelian,17201,FIKTIF BELI,Lunas,"",128000.0,0.0
04/12/2025,Faktur Pembelian,JL.2512.01590,CANDRA (BLESSING),Lunas,MASUK ,13470000.0,0.0
04/12/2025,Faktur Pembelian,17202,ONLINE,Lunas,BELUM MASUK ,5872920.0,0.0
04/12/2025,Faktur Pembelian,17203,ATM,Lunas,MASUK ,1769000.0,0.0
04/12/2025,Faktur Pembelian,17205,TE2 COMPUTER SURABAYA,Lunas,"",2900000.0,0.0
04/12/2025,Faktur Pembelian,JL.2512.01754,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR TGL  5 01 2025",9650000.0,9430625.0
04/12/2025,Faktur Pembelian,JL.2512.01755,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR TGL  5 01 2025",14610000.0,14110000.0
04/12/2025,Faktur Pembelian,PJL-25-12-00105,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

bayar",7520000.0,0.0
04/12/2025,Faktur Pembelian,PJL-25-12-00119,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

bayar ",14450000.0,0.0
04/12/2025,Faktur Pembelian,17213,PT TERA DATA INDONUSA,Lunas,"",200000.0,0.0
04/12/2025,Faktur Pembelian,ONLINE SBY / INV/2025/243858,WULAN (DISCOUNT NOTEBOOK),Lunas,BAYAR ,792000.0,0.0
05/12/2025,Faktur Pembelian,JL.2512.01790,CANDRA (BLESSING),Lunas,MASUK ,8675000.0,8675000.0
05/12/2025,Faktur Pembelian,17206,FIKTIF BELI,Lunas,"",160000.0,0.0
05/12/2025,Faktur Pembelian,JL.2512.02127,CANDRA (BLESSING),Lunas,MASUK ,1135000.000001,1135000.000001
05/12/2025,Faktur Pembelian,JL.2512.02073,CANDRA (BLESSING),Lunas,MASUK ,11970000.0,11970000.0
05/12/2025,Faktur Pembelian,002279,LILI (PLATINUM),Lunas,bayar tgl 6  1 2026,1055000.0,1055000.0
05/12/2025,Faktur Pembelian,PJL-25-12-00127,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

BAYAR ",30750000.0,0.0
05/12/2025,Faktur Pembelian,PJL-25-12-00129,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK 

BAYAR ",20500000.000002,0.0
05/12/2025,Faktur Pembelian,JL.2512.01934,CANDRA (BLESSING),Lunas,"",8325000.0,8325000.0
05/12/2025,Faktur Pembelian,002280,LILI (PLATINUM),Lunas,"",1350000.0,1350000.0
05/12/2025,Faktur Pembelian,FK 3335,BETA COM,Lunas,"",28014000.0,28014000.0
05/12/2025,Faktur Pembelian,JKT-JKT01A-PC25121337,AGRES IT,Lunas,"",153765000.0,153765000.0
06/12/2025,Faktur Pembelian,JL.2512.02228,CANDRA (BLESSING),Lunas,MASUK ,44960000.0,20960000.0
06/12/2025,Faktur Pembelian,17208,HARAPAN BARU,Lunas,"",10500000.0,0.0
06/12/2025,Faktur Pembelian,17209,AGUS (DORAN),Lunas,MASUK ,16458000.0,16458000.0
06/12/2025,Faktur Pembelian,JL.2512.02393,CANDRA (BLESSING),Lunas,MASUK ,9439999.999999,9439999.999999
06/12/2025,Faktur Pembelian,JL.2512.02285,CANDRA (BLESSING),Lunas,MASUK ,58124999.999995,58124999.999995
06/12/2025,Faktur Pembelian,JL.2512.02401,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR 8 1 25",56000000.0,56000000.0
06/12/2025,Faktur Pembelian,JL.2512.02409,CANDRA (BLESSING),Lunas,MASUK ,17639999.999999,17639999.999999
06/12/2025,Faktur Pembelian,25049160,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",215000.0,215000.0
06/12/2025,Faktur Pembelian,25049122,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",4800000.0,4800000.0
06/12/2025,Faktur Pembelian,JL5525120250,YULI (HP CENTRE),Lunas,"",4249000.0,4249000.0
06/12/2025,Faktur Pembelian,S6777-1225,BETA COM,Lunas,"",2790000.0,2790000.0
06/12/2025,Faktur Pembelian,JKT-JKT01A-PC25121414,AGRES IT,Lunas,BAYAR TGL 12 01 2026,102900000.0,102900000.0
06/12/2025,Faktur Pembelian,JKT-JKT01A-NC25120172,AGRES IT,Lunas,"",44100000.0,44100000.0
06/12/2025,Faktur Pembelian,JKT-JKT01A-PC25121592,AGRES IT,Lunas,"",74250000.0,74250000.0
07/12/2025,Faktur Pembelian,17210,FIKTIF BELI,Lunas,"",40000.0,0.0
08/12/2025,Faktur Pembelian,17212,FIKTIF BELI,Lunas,"",645000.0,0.0
08/12/2025,Faktur Pembelian,17214,SOLUTION OFFICIAL,Lunas,"",3920000.0,0.0
08/12/2025,Faktur Pembelian,JL.2512.02963,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",1890000.0,0.0
08/12/2025,Faktur Pembelian,JL.2512.02962,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",14990000.0,0.0
08/12/2025,Faktur Pembelian,JL.2512.02780,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",4725000.0,0.0
08/12/2025,Faktur Pembelian,JL.2512.02778,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR 8 1 25",17360000.0,17360000.0
08/12/2025,Faktur Pembelian,JL.2512.02666,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR 8 1 25",2869000.0,2698375.0
08/12/2025,Faktur Pembelian,JL.2512.02695,CANDRA (BLESSING),Lunas,MASUK ,22000000.0,21561250.0
08/12/2025,Faktur Pembelian,JL.2512.02696,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR 8 1 25",22000000.0,21317500.0
08/12/2025,Faktur Pembelian,PJL-25-12-00186,PT. Surya Makmur Kreasindo (HJ),Lunas,masuk ,20500000.000002,0.0
08/12/2025,Faktur Pembelian,JL0000002472,IP COM TOKO,Lunas,"",260000.0,0.0
08/12/2025,Faktur Pembelian,ONLINE SBY /INV/2025/246378,WULAN (DISCOUNT NOTEBOOK),Lunas,BAYAR ,271500.0,0.0
08/12/2025,Faktur Pembelian,00704048_036,PRIYO (K GALAXY),Lunas,"",6650000.0,0.0
08/12/2025,Faktur Pembelian,00704058_036,PRIYO (K GALAXY),Lunas,"",860000.0,0.0
08/12/2025,Faktur Pembelian,FK 3359,BETA COM,Lunas,"",27800000.0,27800000.0
08/12/2025,Faktur Pembelian,17263,PT WOOK GLOBAL TECHNOLOGY,Lunas,"",4972001.000014,0.0
09/12/2025,Faktur Pembelian,17215,ONLINE,Lunas,DUTA CELL,1420000.0,0.0
09/12/2025,Faktur Pembelian,17216,FIKTIF BELI,Lunas,"",208000.0,0.0
09/12/2025,Faktur Pembelian,17217,RIO MATRIX TOKO,Lunas,"",4300000.0,0.0
09/12/2025,Faktur Pembelian,17218,RIO MATRIX TOKO,Lunas,"",4300000.0,0.0
09/12/2025,Faktur Pembelian,17219,RIO MATRIX TOKO,Lunas,"",4300000.0,0.0
09/12/2025,Faktur Pembelian,JL.2512.03181,CANDRA (BLESSING),Lunas,MASUK ,9365000.0,9291875.0
09/12/2025,Faktur Pembelian,17220,caturwarga computer,Lunas,MASUK ,4200000.0,0.0
09/12/2025,Faktur Pembelian,JL.2512.03179,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",2634000.0,0.0
09/12/2025,Faktur Pembelian,JL.2512.03059,CANDRA (BLESSING),Lunas,MASUK ,6145000.0,6145000.0
09/12/2025,Faktur Pembelian,JL.2512.03055,CANDRA (BLESSING),Lunas,MASUK ,6145000.0,5852500.0
09/12/2025,Faktur Pembelian,JL.2512.03056,CANDRA (BLESSING),Lunas,MASUK ,6145000.0,5828125.0
09/12/2025,Faktur Pembelian,S251209054,DYNAMICS MATARAM,Lunas,"",6160000.0,0.0
09/12/2025,Faktur Pembelian,17230,KETUT DUARAYASA SUPLAYER,Lunas,"",17930000.0,0.0
09/12/2025,Faktur Pembelian,PJL-25-12-00236,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31975000.000004,0.0
09/12/2025,Faktur Pembelian,PJL-25-12-00237,PT. Surya Makmur Kreasindo (HJ),Lunas,"",10250000.0,0.0
10/12/2025,Faktur Pembelian,JL.2512.03582,CANDRA (BLESSING),Lunas,"MASUK 
BAYAR 12 01 ",4724999.999998,4724999.999998
10/12/2025,Faktur Pembelian,JL.2512.03549,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",5600000.0,0.0
10/12/2025,Faktur Pembelian,JL.2512.03545,CANDRA (BLESSING),Lunas,MASUK ,11759999.999999,11759999.999999
